PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
224,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
225,1,1,1,0.6692169576775449,0.4313502389523841,-0.4743258521037861,1.1657710777578991,2
226,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.4579603222001823,2
227,1,2,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
228,0,3,1,-0.6792575999889754,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
229,0,2,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
230,0,3,0,-0.10133993241760961,2.244448879277063,0.7658967435440545,-0.13348181192486414,2
231,1,1,0,0.4380498906489985,0.4313502389523841,-0.4743258521037861,1.0344028522808193,2
232,0,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
233,0,2,1,2.287386426877369,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,2
234,1,3,0,-1.8736207796364648,3.1509981994394023,2.006119339191895,-0.014277982131041355,2
235,0,2,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
236,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
237,0,2,1,1.1315510917346374,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
238,1,2,0,-1.6424537126079184,-0.4751990812099552,2.006119339191895,-0.11771158494920184,2
239,0,2,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
240,0,2,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.3990711176759742,2
241,0,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
242,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
243,0,2,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
244,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,2
245,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
246,0,1,1,1.1315510917346374,1.3378995591147234,-0.4743258521037861,1.1657710777578991,1
247,0,3,0,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
248,1,2,0,-0.4095626884556714,-0.4751990812099552,2.006119339191895,-0.35427505611482435,2
249,1,1,1,0.5921612686680294,0.4313502389523841,0.7658967435440545,0.41187248809205507,2
250,0,2,1,1.902107981829792,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
251,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
252,0,3,0,-0.024284243408094167,0.4313502389523841,0.7658967435440545,-0.43556229141960745,2
253,0,1,1,2.5185534939059155,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
254,0,3,1,0.052771445601421274,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
255,0,3,0,0.9003840247060911,-0.4751990812099552,2.006119339191895,-0.23926494300558024,2
256,1,3,0,-0.024284243408094167,-0.4751990812099552,2.006119339191895,-0.33925981894075447,0
257,1,1,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,0
258,1,1,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,2
259,1,1,0,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,9.668550782149426,0
260,1,2,0,1.5938852257917302,-0.4751990812099552,0.7658967435440545,-0.12274485029315124,2
261,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
262,1,3,1,-2.0277321576554956,3.1509981994394023,2.006119339191895,-0.014277982131041355,2
263,0,1,1,1.747996603810761,0.4313502389523841,0.7658967435440545,0.9573938925183935,2
264,0,1,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
265,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
266,0,2,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
267,0,3,1,-1.026008200531795,3.1509981994394023,0.7658967435440545,0.15282642728807924,2
268,1,3,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.48966989386706367,2
269,1,1,0,2.210330737867854,-0.4751990812099552,0.7658967435440545,2.443465485319458,2
270,1,1,0,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,2.084509107438086,2
271,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,2
272,1,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
273,1,2,0,0.9003840247060911,-0.4751990812099552,0.7658967435440545,-0.25360974923583607,2
274,0,1,1,0.5921612686680294,-0.4751990812099552,0.7658967435440545,-0.04825252320269991,0
275,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
276,1,1,0,2.5956091829154313,0.4313502389523841,-0.4743258521037861,0.9233347925889563,2
277,0,3,0,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2
278,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
279,0,3,1,-1.719509401617434,3.1509981994394023,0.7658967435440545,-0.05982903349378355,1
280,1,3,0,0.4380498906489985,0.4313502389523841,0.7658967435440545,-0.2385099532039878,2
281,0,3,1,2.749720560934462,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
282,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
283,0,3,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
284,1,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
285,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
286,0,3,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,0
287,1,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
288,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
289,1,2,1,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
290,1,3,0,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
291,1,1,0,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,0.941287443417755,2
292,1,1,0,-0.7948411335032486,0.4313502389523841,-0.4743258521037861,1.1874986775946599,0
293,0,2,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.38699128085049556,0
294,0,3,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.4680268528880811,2
295,0,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
296,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,0
297,0,3,1,-0.4480905329604291,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
298,0,1,0,-2.104787846665011,0.4313502389523841,2.006119339191895,2.404961005438245,2
299,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,2
300,1,1,0,1.5938852257917302,-0.4751990812099552,0.7658967435440545,4.337147012122648,0
301,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
302,1,3,1,-0.10133993241760961,1.3378995591147234,-0.4743258521037861,-0.17811076907659482,1
303,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
304,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,1
305,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
306,1,1,1,-2.188007990795288,0.4313502389523841,2.006119339191895,2.404961005438245,2
307,1,1,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,1.5862158383870948,0
308,1,1,0,-0.9489525115222794,0.4313502389523841,-0.4743258521037861,1.546285937760475,0
309,0,2,1,0.052771445601421274,0.4313502389523841,-0.4743258521037861,-0.16301097304474657,0
310,1,1,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,0.4999546316111698,0
311,1,1,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,1.0280267117431041,0
312,1,1,0,-0.871896822512764,1.3378995591147234,2.006119339191895,4.636207532411021,0
313,0,2,0,-0.2554513104366405,0.4313502389523841,0.7658967435440545,-0.12274485029315124,2
314,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
315,0,2,1,1.054495402725122,0.4313502389523841,0.7658967435440545,-0.11771158494920184,2
316,1,3,0,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
317,1,2,0,-0.4095626884556714,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
318,0,2,1,1.902107981829792,-0.4751990812099552,-0.4743258521037861,-0.36434158680272316,2
319,1,1,0,0.12982713461093673,-0.4751990812099552,2.006119339191895,2.67306694386133,2
320,1,1,0,0.8233283356965757,0.4313502389523841,0.7658967435440545,2.061692308980895,0
321,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
322,0,3,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
323,1,2,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,1
324,1,2,0,-0.5636740664747023,0.4313502389523841,0.7658967435440545,-0.06234566616575826,2
325,0,3,1,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
326,1,1,0,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,2.084509107438086,0
327,0,3,1,2.4414978048964002,-0.4751990812099552,-0.4743258521037861,-0.5206244757323525,2
328,1,2,0,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
329,1,3,0,0.12982713461093673,0.4313502389523841,0.7658967435440545,-0.23297336132564347,2
330,1,1,0,-1.026008200531795,-0.4751990812099552,0.7658967435440545,0.5210943460557573,0
331,1,3,0,-0.10133993241760961,1.3378995591147234,-0.4743258521037861,-0.17811076907659482,1
332,0,1,1,1.2471346252489106,-0.4751990812099552,-0.4743258521037861,-0.07241219685365709,2
333,0,1,1,0.6692169576775449,-0.4751990812099552,0.7658967435440545,2.443465485319458,2
334,0,3,1,-1.026008200531795,1.3378995591147234,-0.4743258521037861,-0.28380934129953256,2
335,1,1,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,2.044579206811467,2
336,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
337,0,1,1,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,0.6946574415642337,2
338,1,1,0,0.9003840247060911,-0.4751990812099552,-0.4743258521037861,2.061692308980895,0
339,1,3,1,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
340,0,1,1,1.208606780744153,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,2
341,1,2,1,-2.104787846665011,0.4313502389523841,0.7658967435440545,-0.12274485029315124,2
342,1,1,0,-0.4095626884556714,2.244448879277063,2.006119339191895,4.648790695770894,2
343,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
344,0,2,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
345,0,2,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
346,1,2,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
347,1,2,0,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
348,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
349,1,3,1,-2.0277321576554956,0.4313502389523841,0.7658967435440545,-0.32608877018870763,2
350,0,3,1,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
351,0,3,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.460476954872157,2
352,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.05845270208902771,2
353,0,3,1,-1.1030638895413103,0.4313502389523841,0.7658967435440545,-0.500658518765974,0
354,0,3,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.28783595357469205,2
355,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
356,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
357,1,1,0,-0.5636740664747023,-0.4751990812099552,0.7658967435440545,0.46111392960498093,2
358,0,2,0,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
359,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,1
360,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,1
361,0,3,1,0.8233283356965757,0.4313502389523841,4.486564530487576,-0.08449203367913571,2
362,0,2,1,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,-0.08809987827767862,0
363,0,3,0,1.208606780744153,-0.4751990812099552,0.7658967435440545,-0.3551971503258359,0
364,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
365,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
366,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
367,1,1,0,2.3644421158868845,0.4313502389523841,-0.4743258521037861,0.8688084224648837,0
368,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
369,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
370,1,1,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,0.7490167072788875,0
371,1,1,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,0.4700067028146707,0
372,0,3,1,-0.871896822512764,0.4313502389523841,-0.4743258521037861,-0.515424105978984,2
373,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
374,0,1,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,2.084509107438086,0
375,0,3,0,-2.0277321576554956,2.244448879277063,0.7658967435440545,-0.22190017756895475,2
376,1,1,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,1.008145313634504,0
377,1,3,0,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
378,0,1,1,-0.17839562142712506,-0.4751990812099552,2.006119339191895,3.6119380349173147,0
379,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.5654205372935024,0
380,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
381,1,1,0,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,3.9345703434644728,0
382,1,3,0,-2.1818435356745267,-0.4751990812099552,2.006119339191895,-0.3292758338044964,0
383,0,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
384,1,1,0,0.4380498906489985,0.4313502389523841,-0.4743258521037861,0.40071474547758795,2
385,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
386,0,2,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,0.8335755650572377,2
387,0,3,1,-2.1818435356745267,4.057547519601742,2.006119339191895,0.29803613246101984,2
388,1,2,0,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
389,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4905919880780752,1
390,1,2,0,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.4046077095543185,0
391,1,1,1,0.5151055796585139,0.4313502389523841,2.006119339191895,1.769762919031829,2
392,1,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,2
393,0,3,1,-0.10133993241760961,1.3378995591147234,-0.4743258521037861,-0.48664993466069395,2
394,1,1,0,-0.4866183774651868,0.4313502389523841,-0.4743258521037861,1.6343680812795898,0
395,1,3,0,-0.4095626884556714,-0.4751990812099552,2.006119339191895,-0.3099823210880695,2
396,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,2
397,0,3,0,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
398,0,2,1,1.2856624697536683,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
399,0,2,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
400,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.39152121966005005,2
401,1,3,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
402,0,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
403,0,3,0,-0.6407297554842177,0.4313502389523841,-0.4743258521037861,-0.4483971180466784,2
404,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.32709542325749746,2
405,0,3,0,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
406,0,2,1,0.36099420163948304,0.4313502389523841,-0.4743258521037861,-0.22341015717213955,2
407,0,3,1,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2
408,1,2,1,-2.0277321576554956,0.4313502389523841,0.7658967435440545,-0.2687095452676843,2
409,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
410,0,3,0,-0.10133993241760961,2.244448879277063,0.7658967435440545,-0.13348181192486414,2
411,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
412,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5081258712302573,1
413,1,1,0,0.2839385126299676,0.4313502389523841,-0.4743258521037861,1.1657710777578991,1
414,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
415,1,3,1,1.1315510917346374,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
416,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
417,1,2,0,0.36099420163948304,0.4313502389523841,0.7658967435440545,0.008120048649533558,2
418,1,2,0,-0.871896822512764,-0.4751990812099552,2.006119339191895,-0.38447464817852084,2
419,0,2,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
420,0,3,0,-1.4883423345888875,-0.4751990812099552,2.006119339191895,-0.15999101383837694,2
421,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0
422,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,1
423,0,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.4876565877294839,2
424,0,3,0,-0.10133993241760961,0.4313502389523841,0.7658967435440545,-0.3562883622524042,2
425,0,3,1,-0.871896822512764,0.4313502389523841,0.7658967435440545,-0.23926494300558024,2
426,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
427,1,2,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
428,1,2,0,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
429,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
430,1,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
431,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
432,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
433,1,2,0,0.9774397137156066,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
434,0,3,1,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,2
435,0,1,1,1.5938852257917302,0.4313502389523841,-0.4743258521037861,0.47923368484319884,2
436,1,1,0,-1.1801195785508258,0.4313502389523841,2.006119339191895,1.769762919031829,2
437,0,3,0,-0.6407297554842177,1.3378995591147234,2.006119339191895,0.045869538729154176,2
438,1,2,0,-0.4095626884556714,1.3378995591147234,3.2463419348397355,-0.2687095452676843,2
439,0,1,1,2.6726648719249466,0.4313502389523841,4.486564530487576,4.648790695770894,2
440,0,2,1,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
441,1,2,0,1.208606780744153,0.4313502389523841,0.7658967435440545,-0.11771158494920184,2
442,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
443,0,3,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.48966989386706367,2
444,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
445,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4828749856527319,2
