PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
446,1,1,1,-1.9506764686459803,-0.4751990812099552,2.006119339191895,1.0018537319545673,2
447,1,2,0,-1.2571752675603414,-0.4751990812099552,0.7658967435440545,-0.25360974923583607,2
448,1,1,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
449,1,3,0,-1.8736207796364648,1.3378995591147234,0.7658967435440545,-0.25847591017036636,0
450,1,1,1,1.747996603810761,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,2
451,0,2,1,0.5151055796585139,0.4313502389523841,2.006119339191895,-0.08751199288550533,2
452,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.24421364949175128,2
453,0,1,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.08751199288550533,0
454,1,1,1,1.5168295367822147,0.4313502389523841,-0.4743258521037861,1.1477358813774596,0
455,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
456,1,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0
457,0,1,1,2.749720560934462,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
458,1,1,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,0.39794644953841574,2
459,1,2,0,1.5938852257917302,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
460,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
461,1,1,1,1.4397738477726993,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
462,0,3,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
463,0,1,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,0.12891841690431952,2
464,0,2,1,1.4397738477726993,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
465,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
466,0,3,1,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
467,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
468,0,1,1,2.0562193598488228,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
469,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4906765469358535,1
470,1,3,0,-2.2011074579269057,1.3378995591147234,0.7658967435440545,-0.25847591017036636,0
471,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
472,0,3,1,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
473,1,2,0,0.2839385126299676,0.4313502389523841,2.006119339191895,-0.08751199288550533,2
474,1,2,0,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.36853530348730185,0
475,0,3,0,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.448145454779481,2
476,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.40071474547758795,2
477,0,2,1,0.36099420163948304,0.4313502389523841,-0.4743258521037861,-0.22341015717213955,2
478,0,3,1,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,-0.5043509222222953,2
479,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.49478771806879135,2
480,1,3,0,-2.104787846665011,-0.4751990812099552,0.7658967435440545,-0.39881945440877664,2
481,0,3,1,-1.565398023598403,4.057547519601742,2.006119339191895,0.29803613246101984,2
482,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
483,0,3,1,1.5938852257917302,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
484,1,3,0,2.5956091829154313,-0.4751990812099552,-0.4743258521037861,-0.4531787201234304,2
485,1,1,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,1.1874986775946599,0
486,0,3,0,-0.10133993241760961,2.244448879277063,0.7658967435440545,-0.13348181192486414,2
487,1,1,0,0.4380498906489985,0.4313502389523841,-0.4743258521037861,1.1657710777578991,2
488,0,1,1,2.210330737867854,-0.4751990812099552,-0.4743258521037861,-0.04825252320269991,0
489,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
490,1,3,1,-1.565398023598403,0.4313502389523841,0.7658967435440545,-0.32608877018870763,2
491,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.24421364949175128,2
492,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
493,0,1,1,1.9791636708393074,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,2
494,0,1,1,3.2120546949915547,-0.4751990812099552,-0.4743258521037861,0.3504666508958721,0
495,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
496,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.3551146047741951,0
497,1,1,0,1.902107981829792,0.4313502389523841,-0.4743258521037861,0.9295438287172524,0
498,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.3421952192893457,2
499,0,1,0,-0.3325069994461559,0.4313502389523841,2.006119339191895,2.404961005438245,2
500,0,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,2
501,0,3,1,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
502,0,3,0,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
503,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4926052942156549,1
504,0,3,0,0.5921612686680294,-0.4751990812099552,-0.4743258521037861,-0.4531787201234304,2
505,1,1,0,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,2
506,0,1,1,-0.871896822512764,0.4313502389523841,-0.4743258521037861,1.546285937760475,0
507,1,2,0,0.2839385126299676,-0.4751990812099552,2.006119339191895,-0.12274485029315124,2
508,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
509,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.19270723857404815,2
510,1,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
511,1,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
512,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
513,1,1,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.1169565951476094,2
514,1,1,0,1.902107981829792,0.4313502389523841,-0.4743258521037861,0.5496993996584907,0
515,0,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.49529104460318635,2
516,0,1,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,0.03873840838984667,2
517,1,2,0,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
518,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.15999101383837694,1
519,1,2,0,0.5151055796585139,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
520,0,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
521,1,1,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,1.236236792573191,2
522,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
523,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
524,1,1,0,1.1315510917346374,-0.4751990812099552,0.7658967435440545,0.5210943460557573,0
525,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
526,0,3,1,0.8618561802013335,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
527,1,2,0,1.5938852257917302,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
528,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,3.8188897994114144,2
529,0,3,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
530,0,2,1,-0.4866183774651868,1.3378995591147234,0.7658967435440545,-0.41467424024221733,2
531,1,2,0,-2.104787846665011,0.4313502389523841,0.7658967435440545,-0.12274485029315124,2
532,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
533,0,3,1,-0.9489525115222794,0.4313502389523841,0.7658967435440545,-0.500658518765974,0
534,1,3,0,-0.10133993241760961,-0.4751990812099552,2.006119339191895,-0.19606341990539358,0
535,0,3,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
536,1,2,0,-1.719509401617434,-0.4751990812099552,2.006119339191895,-0.11771158494920184,2
537,0,1,1,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
538,1,1,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,1.4964566108553758,0
539,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.35427505611482435,2
540,1,1,0,-0.5636740664747023,-0.4751990812099552,2.006119339191895,0.3503820920380938,0
541,1,1,0,0.5151055796585139,-0.4751990812099552,2.006119339191895,0.7832429116177435,2
542,0,3,0,-1.565398023598403,3.1509981994394023,2.006119339191895,-0.016542951535818605,2
543,0,3,0,-1.4112866455793722,3.1509981994394023,2.006119339191895,-0.016542951535818605,2
544,1,2,1,0.20688282362045216,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
545,0,1,1,1.5938852257917302,0.4313502389523841,-0.4743258521037861,1.4964566108553758,0
546,0,1,1,2.6726648719249466,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
547,1,2,0,-0.7948411335032486,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
548,1,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.3671098827418954,0
549,0,3,1,0.2839385126299676,0.4313502389523841,0.7658967435440545,-0.23297336132564347,2
550,1,2,1,-1.6424537126079184,0.4313502389523841,0.7658967435440545,0.09368555949667362,2
551,1,1,1,-0.9489525115222794,-0.4751990812099552,2.006119339191895,1.5862158383870948,0
552,0,2,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
553,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4885786819404954,1
554,1,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
555,1,3,0,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
556,0,1,1,2.5185534939059155,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
557,1,1,0,1.4397738477726993,0.4313502389523841,-0.4743258521037861,0.151064784417697,0
558,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,3.9345703434644728,0
559,1,1,0,0.7462726466870603,0.4313502389523841,0.7658967435440545,0.9573938925183935,2
560,1,3,0,0.5151055796585139,0.4313502389523841,-0.4743258521037861,-0.29588917812501114,2
561,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
562,0,3,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
563,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,2
564,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
565,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
566,0,3,1,-0.4095626884556714,1.3378995591147234,-0.4743258521037861,-0.15999101383837694,2
567,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
568,0,3,0,-0.024284243408094167,-0.4751990812099552,4.486564530487576,-0.22190017756895475,2
569,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
570,1,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
571,1,2,1,2.5185534939059155,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
572,1,1,0,1.8250522928202764,1.3378995591147234,-0.4743258521037861,0.3902294471130725,2
573,1,1,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.11494328901002966,2
574,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
575,0,3,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
576,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.35427505611482435,2
577,1,2,0,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
578,1,1,0,0.7462726466870603,0.4313502389523841,-0.4743258521037861,0.47923368484319884,2
579,0,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3551146047741951,0
580,1,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
581,1,2,0,-0.3325069994461559,0.4313502389523841,0.7658967435440545,-0.0422126047899606,2
582,1,1,0,0.7462726466870603,0.4313502389523841,0.7658967435440545,1.5862158383870948,0
583,0,2,1,1.902107981829792,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
584,0,1,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,0.16163464163999072,0
585,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4707951488272534,0
586,1,1,0,-0.871896822512764,-0.4751990812099552,2.006119339191895,0.9573938925183935,2
587,0,2,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,-0.34420852542692554,2
588,1,1,1,2.3644421158868845,0.4313502389523841,0.7658967435440545,0.9483340148992845,0
589,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
590,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
591,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,2
592,1,1,0,1.747996603810761,0.4313502389523841,-0.4743258521037861,0.9295438287172524,0
593,0,3,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
594,0,3,0,-0.10133993241760961,-0.4751990812099552,2.006119339191895,-0.49017322040145855,1
595,0,2,1,0.5921612686680294,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
596,0,3,1,0.5151055796585139,0.4313502389523841,0.7658967435440545,-0.15999101383837694,2
597,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.01818657933743239,2
598,0,3,1,1.5168295367822147,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
599,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
600,1,1,1,1.5168295367822147,0.4313502389523841,-0.4743258521037861,0.4999546316111698,0
601,1,2,0,-0.4095626884556714,1.3378995591147234,0.7658967435440545,-0.10261178891735358,2
602,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
603,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.20743735626993037,2
604,0,3,1,1.1315510917346374,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
605,1,1,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,0
606,0,3,1,0.5151055796585139,0.4313502389523841,-0.4743258521037861,-0.3331353416702368,2
607,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
608,1,1,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,2
609,1,2,0,-0.5636740664747023,0.4313502389523841,2.006119339191895,0.1909121394926757,0
610,1,1,0,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,2.443465485319458,2
611,0,3,0,0.7462726466870603,0.4313502389523841,5.726787126135417,-0.016542951535818605,2
612,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
613,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
614,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
615,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
616,1,2,0,-0.4095626884556714,0.4313502389523841,2.006119339191895,0.6624445433629575,2
617,0,3,1,0.36099420163948304,0.4313502389523841,0.7658967435440545,-0.3562883622524042,2
618,0,3,0,-0.2554513104366405,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
619,1,2,0,-1.9506764686459803,1.3378995591147234,0.7658967435440545,0.13898494759221836,2
620,0,2,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
621,0,3,1,-0.17839562142712506,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
622,1,1,1,0.9774397137156066,0.4313502389523841,-0.4743258521037861,0.41187248809205507,2
623,1,3,1,-0.7177854444937332,0.4313502389523841,0.7658967435440545,-0.3292758338044964,0
624,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
625,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.3220621579135481,2
626,0,1,1,2.4414978048964002,-0.4751990812099552,-0.4743258521037861,0.004512204050990585,2
627,0,2,1,2.133275048858338,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,1
628,1,1,0,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,0.9233347925889563,2
629,0,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
630,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,1
631,1,1,1,3.905555896077194,-0.4751990812099552,-0.4743258521037861,-0.0422126047899606,2
632,0,3,1,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.5041818045067386,2
633,1,1,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,0
634,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
635,0,3,0,-1.565398023598403,2.244448879277063,2.006119339191895,-0.08449203367913571,2
636,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
637,0,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
638,0,2,1,0.12982713461093673,0.4313502389523841,0.7658967435440545,-0.11771158494920184,2
639,0,3,0,0.9003840247060911,-0.4751990812099552,5.726787126135417,0.15282642728807924,2
640,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
641,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
642,1,1,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,0.7490167072788875,0
643,0,3,0,-2.104787846665011,2.244448879277063,2.006119339191895,-0.08449203367913571,2
644,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
645,1,3,0,-2.2011074579269057,1.3378995591147234,0.7658967435440545,-0.25847591017036636,0
646,1,1,1,1.4397738477726993,0.4313502389523841,-0.4743258521037861,0.8985892468519636,0
647,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
648,1,1,1,2.0562193598488228,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,0
649,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
650,1,3,0,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
651,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
652,1,2,0,-0.871896822512764,-0.4751990812099552,0.7658967435440545,-0.18314403442054422,2
653,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.47641629956337606,2
654,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4885786819404954,1
655,0,3,0,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.5103062817772562,1
656,0,2,1,-0.4095626884556714,1.3378995591147234,-0.4743258521037861,0.8335755650572377,2
657,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
658,0,3,0,0.20688282362045216,0.4313502389523841,0.7658967435440545,-0.33414199473902667,1
659,0,2,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
660,0,1,1,2.210330737867854,-0.4751990812099552,2.006119339191895,1.6343680812795898,0
661,1,1,1,1.5938852257917302,1.3378995591147234,-0.4743258521037861,2.044579206811467,2
662,0,3,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
663,0,1,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,-0.1310497381106678,2
664,0,3,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.49529104460318635,2
665,1,3,1,-0.7177854444937332,0.4313502389523841,-0.4743258521037861,-0.48664993466069395,2
666,0,2,1,0.20688282362045216,1.3378995591147234,-0.4743258521037861,0.8335755650572377,2
667,0,2,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
